"SubGrup proced";"Jan/2018";"Fev/2018";"Mar/2018";"Abr/2018";"Mai/2018";"Jun/2018";"Jul/2018";"Ago/2018";"Set/2018";"Out/2018";"Nov/2018";"Dez/2018";"Jan/2019";"Fev/2019";"Mar/2019";"Abr/2019";"Mai/2019";"Jun/2019";"Jul/2019";"Ago/2019";"Set/2019";"Out/2019";"Nov/2019";"Dez/2019";"Jan/2020";"Fev/2020";"Mar/2020";"Abr/2020";"Mai/2020";"Jun/2020";"Jul/2020";"Ago/2020";"Set/2020";"Out/2020";"Nov/2020";"Dez/2020";"Jan/2021";"Fev/2021";"Mar/2021";"Abr/2021";"Mai/2021";"Jun/2021";"Jul/2021";"Ago/2021";"Set/2021";"Out/2021";"Nov/2021";"Dez/2021";"Jan/2022";"Fev/2022";"Mar/2022";"Abr/2022";"Mai/2022";"Jun/2022";"Jul/2022";"Ago/2022";"Set/2022";"Out/2022";"Nov/2022";"Dez/2022";"Jan/2023";"Fev/2023";"Mar/2023";"Abr/2023";"Mai/2023";"Jun/2023";"Jul/2023";"Ago/2023";"Set/2023";"Total"
"0212 Diagnostico e procedimentos especiais em hemoterapia";66;0;62;78;59;79;40;79;68;82;74;94;143;97;61;111;198;82;70;0;62;62;58;63;83;39;49;20;21;16;28;44;54;33;74;32;72;63;58;67;90;64;90;94;62;51;50;4;0;0;0;0;2;0;0;375;464;554;526;559;577;633;532;434;607;613;474;630;519;10545
"0213 Diagnostico em vigilancia epidemiologica e ambiental";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;385;512;445;560;519;523;375;396;463;261;336;198;5297
"0214 Diagnostico por teste rapido";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;38;152;101;93;92;120;155;291;270;214;181;190;156;365;2431
"0301 Consultas / Atendimentos / Acompanhamentos";10014;21515;18848;22791;16233;19996;13387;20618;20709;25317;22065;19463;21751;16204;18726;20919;19733;18611;17551;21005;24547;21920;21832;22416;23591;21853;11377;8269;4433;4850;2775;5595;7808;8098;9935;10766;9937;13148;14826;11948;15888;14244;16745;21179;16338;14880;14951;13619;15274;12212;18845;14204;23801;18752;19177;25692;22807;21768;21101;18410;20059;20158;19581;24562;31774;24559;24287;26047;24965;1221259
"0302 Fisioterapia";279;419;805;719;1089;693;528;417;71;617;338;595;226;289;283;304;780;513;273;289;336;332;334;277;213;224;222;0;0;0;0;88;79;117;137;101;145;146;116;153;226;227;227;230;235;274;335;289;227;213;451;396;6;221;289;395;399;183;205;155;215;312;434;329;426;409;268;464;342;20929
"0303 Tratamentos clinicos (outras especialidades)";185;147;438;110;176;284;280;207;278;403;277;197;223;351;192;485;364;149;97;106;289;120;99;203;67;204;141;31;43;30;56;41;91;63;178;128;109;104;100;105;79;95;71;101;50;94;54;18;107;0;131;20;97;43;30;80;76;48;98;58;50;51;34;12;13;29;25;22;24;8761
"0304 Tratamento em oncologia";750;735;731;774;807;768;802;804;821;826;817;816;810;792;764;769;817;867;806;825;770;782;792;791;799;783;773;811;777;785;804;794;780;742;745;745;770;402;1109;771;748;755;763;763;757;804;281;428;276;44;90;305;288;524;545;624;535;801;700;779;996;814;611;871;790;788;781;758;755;49400
"0305 Tratamento em nefrologia";810;767;804;809;805;819;819;776;795;884;806;885;861;754;889;820;874;868;855;844;839;876;856;843;855;831;879;807;734;773;786;650;685;713;718;748;793;750;759;665;772;669;752;647;649;670;606;0;1383;557;657;638;731;311;1118;742;795;748;799;836;819;768;0;1685;887;831;872;890;880;53816
"0306 Hemoterapia";15;5;8;17;5;24;21;11;6;43;21;4;46;41;34;66;73;43;3;1;42;4;2;33;4;3;0;4;0;2;0;3;2;0;4;0;3;23;27;22;22;30;23;24;12;16;13;2;21;0;33;0;13;27;21;55;20;18;24;13;13;10;11;10;8;12;6;18;9;1149
"0309 Terapias especializadas";33;178;141;24;9;33;0;10;12;0;53;0;8;5;0;2;2;13;2;3;0;0;2;27;3;0;1;0;0;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;150;183;314;551;546;342;351;331;385;228;353;329;144;303;396;471;209;6152
"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";32;74;39;118;110;704;186;203;709;948;234;142;520;443;551;892;915;60;417;800;722;1182;744;220;798;476;1104;205;0;478;18;277;175;244;479;182;682;419;318;469;669;740;780;338;166;208;420;555;242;175;509;343;471;183;175;294;275;171;240;677;475;320;392;266;390;351;269;319;305;28007
"0403 Cirurgia do sistema nervoso central e periferico";0;3;0;10;13;0;14;0;36;0;23;43;30;15;30;7;10;0;3;0;13;0;0;0;0;9;0;1;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;3;0;0;5;0;0;0;0;0;0;248;588;401;336;432;469;424;276;506;819;442;217;289;662;583;166;7134
"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";3;1;1;9;1;4;1;12;7;3;6;3;0;0;0;3;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;7;25;25;23;18;12;7;15;10;7;0;2;0;2;0;0;0;0;0;0;0;0;0;2;1;2;5;1;1;0;1;2;0;0;1;0;226
"0405 Cirurgia do aparelho da visao";2;28;0;5;25;78;25;25;95;42;93;70;18;24;30;76;87;57;99;75;96;98;108;170;50;50;62;50;4;3;14;22;36;54;99;11;22;28;1;5;50;80;80;90;62;41;20;32;36;0;30;19;59;60;12;52;46;11;14;36;80;14;41;28;70;54;102;113;70;3339
"0406 Cirurgia do aparelho circulatorio";1;7;0;0;1;2;3;0;2;0;2;2;0;0;1;4;4;0;4;2;5;2;3;2;0;0;0;0;0;0;2;0;0;0;2;0;3;1;0;1;1;1;2;2;0;1;2;2;0;0;0;1;2;0;0;0;5;1;0;1;0;0;0;0;0;2;3;0;0;82
"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";1;0;1;4;0;4;0;2;3;9;6;8;3;14;4;10;3;1;9;19;10;15;8;12;3;23;5;12;9;5;2;13;5;2;6;12;0;4;3;3;8;9;7;3;2;2;5;4;14;0;4;2;18;11;0;8;14;16;13;7;1;2;7;5;3;3;15;6;10;452
"0408 Cirurgia do sistema osteomuscular";0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;3;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;22
"0409 Cirurgia do aparelho geniturinario";4;4;11;7;9;12;4;9;11;3;5;9;0;2;5;6;9;4;2;12;11;6;10;10;4;1;3;1;0;2;1;4;2;3;1;0;5;2;1;2;0;6;1;1;0;3;1;0;0;0;1;2;4;4;1;1;2;4;1;12;6;4;8;15;16;11;8;13;13;335
"0410 Cirurgia de mama";0;0;2;0;0;3;3;1;3;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"0412 Cirurgia toracica";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"0413 Cirurgia reparadora";0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"0415 Outras cirurgias";1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;4;2;1;2;2;1;1;1;0;4;0;2;5;1;0;1;37
"0417 Anestesiologia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;110;0;0;0;0;1;0;1;15;0;1;13;19;11;39;0;0;32;0;0;23;0;49;0;0;0;29;0;0;0;27;268;807;269;220;293;372;161;309;374;290;107;233;4155
"0418 Cirurgia em nefrologia";13;19;8;16;16;12;19;12;15;19;23;13;23;14;26;19;23;17;14;23;20;19;18;20;15;11;33;22;12;15;0;29;17;7;24;19;7;1;35;23;16;17;13;11;15;15;13;0;40;10;20;13;21;20;20;10;12;18;11;13;13;14;10;10;23;24;20;25;27;1165
"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";0;0;0;0;0;0;0;0;0;0;0;0;5;13;5;5;5;8;8;8;5;11;13;11;5;5;5;18;19;33;18;11;23;29;13;11;5;16;5;24;11;11;5;5;8;5;8;0;53;7;5;5;5;13;8;83;41;61;68;59;61;44;14;127;74;75;81;112;3;1389
"0506 Acompanhamento e intercorrencias no pre e pos-transplante";139;63;63;63;63;63;59;63;63;36;0;56;124;58;61;61;61;60;60;60;61;59;58;59;61;61;61;34;18;41;39;59;54;52;58;59;61;57;61;53;59;59;61;61;60;61;60;0;105;61;61;61;61;58;60;61;77;70;68;93;103;89;27;143;94;104;90;91;78;4418
"0701 orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";1;1;2;6;0;0;6;0;8;3;0;6;0;6;0;3;6;5;2;2;4;2;3;2;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;5;0;4;5;0;0;0;0;0;0;5;127
"0702 orteses, proteses e materiais especiais relacionados ao ato cirurgico";17;23;13;8;19;12;34;8;14;18;55;17;70;18;52;28;47;43;20;67;31;41;35;38;19;23;47;27;13;12;19;23;16;21;24;16;6;1;34;22;18;18;8;10;10;12;12;0;32;7;20;12;36;35;35;10;10;23;25;22;9;26;5;43;55;33;27;21;25;1650
